"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Min05"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","site","sensitpc_Avg","sensitke_Avg","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","","","",""
"","","WVc","WVc","WVc","Avg","Avg","Smp","Avg","Avg","Tot"
"2016-01-20 02:15:00",9125,0.871,230.1,8.75,0.768,0.16,1002,0,0,0
"2016-01-20 02:20:00",9126,1.284,272.8,23.67,0.977,0.047,1002,0,0,0
"2016-01-20 02:25:00",9127,1.732,316.2,8.04,1.194,0.421,1002,0,0,0
"2016-01-20 02:30:00",9128,1.738,326.6,6.383,1.09,0.077,1002,0,0,0
"2016-01-20 02:35:00",9129,1.764,323.5,8.62,0.926,0.249,1002,0,0,0
"2016-01-20 02:40:00",9130,1.831,284.4,12.12,1.49,0.843,1002,0,0,0
"2016-01-20 02:45:00",9131,2.106,264.9,4.618,1.543,0.516,1002,0,0,0
"2016-01-20 02:50:00",9132,2.234,275.3,8.91,1.212,0.225,1002,0,0,0
"2016-01-20 02:55:00",9133,2.226,290.7,2.723,1.57,0.415,1002,0,0,0
"2016-01-20 03:00:00",9134,2.183,269.4,17.82,1.823,0.825,1002,0,0,0
"2016-01-20 03:05:00",9135,2.375,225.5,4.134,1.882,0.966,1002,0,0,0
"2016-01-20 03:10:00",9136,1.743,224.8,13.07,1.364,0.649,1002,0,0,0
"2016-01-20 03:15:00",9137,1.562,231.6,6.804,1.46,0.628,1002,0,0,0
"2016-01-20 03:20:00",9138,1.108,208.4,17.02,0.894,0.368,1002,0,0,0
"2016-01-20 03:25:00",9139,2.33,210.1,3.011,1.652,0.934,1002,0,0,0
"2016-01-20 03:30:00",9140,2.367,214.1,2.665,1.572,0.742,1002,0,0,0
"2016-01-20 03:35:00",9141,2.194,211.9,2.868,1.38,0.73,1002,0,0,0
"2016-01-20 03:40:00",9142,1.86,222,5.412,1.183,0.696,1002,0,0,0
"2016-01-20 03:45:00",9143,1.77,237,4.536,1.204,0.505,1002,0,0,0
"2016-01-20 03:50:00",9144,1.972,238.9,3.63,0.89,0.083,1002,0,0,0
"2016-01-20 03:55:00",9145,2.143,243.5,5.656,1.188,0.131,1002,0,0,0
"2016-01-20 04:00:00",9146,1.932,268.7,7.269,1.327,0.677,1002,0,0,0
"2016-01-20 04:05:00",9147,1.927,273.3,4.505,1.22,0.196,1002,0,0,0
"2016-01-20 04:10:00",9148,2.012,276.6,4.116,1.266,0.059,1002,0,0,0
"2016-01-20 04:15:00",9149,2.428,268,3.833,1.447,0.19,1002,0,0,0
"2016-01-20 04:20:00",9150,2.298,268.8,7.228,1.306,0.071,1002,0,0,0
"2016-01-20 04:25:00",9151,2.348,284.9,4.067,1.298,0.036,1002,0,0,0
"2016-01-20 04:30:00",9152,2.22,258.5,13.81,1.484,0.646,1002,0,0,0
"2016-01-20 04:35:00",9153,2.82,233.5,1.959,1.82,0.966,1002,0,0,0
"2016-01-20 04:40:00",9154,2.74,224.1,4.487,1.882,1.125,1002,0,0,0
"2016-01-20 04:45:00",9155,2.655,218,2.253,1.77,1.044,1002,0,0,0
"2016-01-20 04:50:00",9156,2.239,214,9.54,1.57,0.885,1002,0,0,0
"2016-01-20 04:55:00",9157,2.495,140.4,32.9,2.159,1.394,1002,0,0,0
"2016-01-20 05:00:00",9158,1.908,151.5,9.12,1.484,0.712,1002,0,0,0
"2016-01-20 05:05:00",9159,1.548,124.4,6.013,1.38,0.684,1002,0,0,0
"2016-01-20 05:10:00",9160,2.231,151.4,12.7,1.804,1.028,1002,0,0,0
"2016-01-20 05:15:00",9161,2.407,165.5,5.048,1.98,1.133,1002,0,0,0
"2016-01-20 05:20:00",9162,2.887,148.9,4.994,2.319,1.405,1002,0,0,0
"2016-01-20 05:25:00",9163,2.607,133.5,11.57,2.103,1.293,1002,0,0,0
"2016-01-20 05:30:00",9164,1.735,114.4,3.742,2.031,1.108,1002,0,0,0
"2016-01-20 05:35:00",9165,1.74,125.8,5.159,1.575,0.899,1002,0,0,0
"2016-01-20 05:40:00",9166,1.516,125.1,14.43,1.228,0.554,1002,0,0,0
"2016-01-20 05:45:00",9167,1.427,87.1,21.4,1.211,0.513,1002,0,0,0
"2016-01-20 05:50:00",9168,1.095,176.3,12.79,1.311,0.524,1002,0,0,0
"2016-01-20 05:55:00",9169,1.026,187.9,35.16,1.02,0.16,1002,0,0,0
"2016-01-20 06:00:00",9170,1.042,222.8,16.23,1.426,0.421,1002,0,0,0
"2016-01-20 06:05:00",9171,1.015,237.6,3.549,1.471,0.362,1002,0,0,0
"2016-01-20 06:10:00",9172,1.295,262,5.317,1.674,0.647,1002,0,0,0
"2016-01-20 06:15:00",9173,2.188,265.9,2.825,1.914,0.895,1002,0,0,0
"2016-01-20 06:20:00",9174,2.508,264.7,1.439,1.858,0.876,1002,0,0,0
"2016-01-20 06:25:00",9175,2.202,261.8,2.421,1.402,0.597,1002,0,0,0
"2016-01-20 06:30:00",9176,1.767,238.5,10.54,1.418,0.564,1002,0,0,0
"2016-01-20 06:35:00",9177,1.959,230.1,4.181,1.466,0.522,1002,0,0,0
"2016-01-20 06:40:00",9178,1.935,230.5,4.244,1.407,0.498,1002,0,0,0
"2016-01-20 06:45:00",9179,1.655,249.1,11.14,1.036,0.036,1002,0,0,0
"2016-01-20 06:50:00",9180,1.1,283.9,13.19,0.999,0.208,1002,0,0,0
"2016-01-20 06:55:00",9181,0.823,260.8,15.82,0.856,0.154,1002,0,0,0
"2016-01-20 07:00:00",9182,0.993,250.1,6.158,0.685,0.095,1002,0,0,0
"2016-01-20 07:05:00",9183,1.567,264.3,4.932,1.135,0.27,1002,0,0,0
"2016-01-20 07:10:00",9184,1.666,278.2,4.399,1.122,0,1002,0,0,0
"2016-01-20 07:15:00",9185,1.844,272.1,3.479,1.074,0.175,1002,0,0,0
"2016-01-20 07:20:00",9186,1.882,255,5.529,1.068,0.214,1002,0,0,0
"2016-01-20 07:25:00",9187,2.098,240.4,2.304,1.394,0.587,1002,0,0,0
"2016-01-20 07:30:00",9188,2.004,237.3,5.468,1.356,0.398,1002,0,0,0
"2016-01-20 07:35:00",9189,1.607,234.7,7.575,1.236,0.261,1002,0,0,0
"2016-01-20 07:40:00",9190,1.543,253.1,10.78,1.266,0.569,1002,0,0,0
"2016-01-20 07:45:00",9191,1.602,267.1,14.37,1.242,0.592,1002,0,0,0
"2016-01-20 07:50:00",9192,1.556,271.2,11.39,1.092,0.285,1002,0,0,0
"2016-01-20 07:55:00",9193,1.3,335.2,49.12,1.169,0.675,1002,0,0,0
"2016-01-20 08:00:00",9194,1.258,304.6,19.55,0.839,0.297,1002,0,0,0
"2016-01-20 08:05:00",9195,0.774,349,21.42,0.147,0.196,1002,0,0,0
"2016-01-20 08:10:00",9196,1.34,101,5.707,1.268,0.962,1002,0,0,0
"2016-01-20 08:15:00",9197,1.023,51.82,20.33,0.873,0.559,1002,0,0,0
"2016-01-20 08:20:00",9198,1.084,45.1,12.68,0.958,0.448,1002,0,0,0
"2016-01-20 08:25:00",9199,0.972,51.74,13.97,0.817,0.409,1002,0,0,0
"2016-01-20 08:30:00",9200,1.298,82.3,13.14,1.266,0.786,1002,0,0,0
"2016-01-20 08:35:00",9201,1.724,66.93,10.63,1.482,0.885,1002,0,0,0
"2016-01-20 08:40:00",9202,1.754,70.1,6.521,1.535,0.881,1002,0,0,0
"2016-01-20 08:45:00",9203,1.623,69.49,11.88,1.506,0.858,1002,0,0,0
"2016-01-20 08:50:00",9204,1.396,83.6,15.1,1.292,0.907,1002,0,0,0
"2016-01-20 08:55:00",9205,1.572,104.2,7.399,1.466,1.183,1002,0,0,0
"2016-01-20 09:00:00",9206,1.815,90.5,9.68,1.708,1.15,1002,0,0,0
"2016-01-20 09:05:00",9207,1.994,84.8,7.756,1.823,1.183,1002,0,0,0
"2016-01-20 09:10:00",9208,2.258,90.9,14.31,2.132,1.381,1002,0,0,0
"2016-01-20 09:15:00",9209,2.13,84.3,18.97,2.039,1.383,1002,0,0,0
"2016-01-20 09:20:00",9210,1.967,66.73,11.89,1.906,1.167,1002,0,0,0
"2016-01-20 09:25:00",9211,2.127,70.65,4.667,2.031,1.057,1002,0,0,0
"2016-01-20 09:30:00",9212,1.791,78.18,7.906,1.743,1.033,1002,0,0,0
"2016-01-20 09:35:00",9213,0.904,76.71,19.43,0.799,0.518,1002,0,0,0
"2016-01-20 09:40:00",9214,0.608,38.79,27.3,0.674,0.521,1002,0,0,0
"2016-01-20 09:45:00",9215,1.095,51.06,17.52,1.14,0.88,1002,0,0,0
"2016-01-20 09:50:00",9216,1.107,69.81,15.19,1.009,0.641,1002,0,0,0
"2016-01-20 09:55:00",9217,0.384,50.71,23.59,0.293,0.299,1002,0,0,0
"2016-01-20 10:00:00",9218,0.629,17.4,12.54,0.597,0.669,1002,0,0,0
"2016-01-20 10:05:00",9219,1.38,0.08,13.01,1.327,1.221,1002,0,0,0
"2016-01-20 10:10:00",9220,1.487,28.98,20.24,1.468,1.236,1002,0,0,0
"2016-01-20 10:15:00",9221,2.114,72.36,9.3,2.1,1.159,1002,0,0,0
"2016-01-20 10:20:00",9222,3.084,77.13,4.724,2.975,1.533,1002,0,0,0
"2016-01-20 10:25:00",9223,3.239,77.71,4.518,3.098,1.498,1002,0,0,0
"2016-01-20 10:30:00",9224,3.146,79.24,4.035,3.012,1.589,1002,0,0,0
"2016-01-20 10:35:00",9225,3.063,84.2,5.105,2.996,1.687,1002,0,0,0
"2016-01-20 10:40:00",9226,2.906,90.6,6.516,2.818,1.845,1002,0,0,0
"2016-01-20 10:45:00",9227,2.756,92,6.883,2.668,1.842,1002,0,0,0
"2016-01-20 10:50:00",9228,2.818,100,5.085,2.732,2.023,1002,0,0,0
"2016-01-20 10:55:00",9229,2.658,97.3,5.55,2.503,1.874,1002,0,0,0
"2016-01-20 11:00:00",9230,2.324,100.1,6.281,2.25,1.741,1002,0,0,0
"2016-01-20 11:05:00",9231,2.186,98.5,7.449,2.127,1.642,1002,0,0,0
"2016-01-20 11:10:00",9232,2.007,100.6,6.897,1.943,1.559,1002,0,0,0
"2016-01-20 11:15:00",9233,1.788,96.6,8.29,1.692,1.381,1002,0,0,0
"2016-01-20 11:20:00",9234,1.703,90.9,8.58,1.636,1.249,1002,0,0,0
"2016-01-20 11:25:00",9235,1.415,85.6,12.8,1.298,0.997,1002,0,0,0
"2016-01-20 11:30:00",9236,1.743,80.8,9.19,1.695,1.034,1002,0,0,0
"2016-01-20 11:35:00",9237,2.143,84.6,6.651,2.122,1.357,1002,0,0,0
"2016-01-20 11:40:00",9238,2.092,91.1,8.22,1.983,1.349,1002,0,0,0
"2016-01-20 11:45:00",9239,1.791,85.7,10.67,1.727,1.161,1002,0,0,0
"2016-01-20 11:50:00",9240,2.327,86.7,7.217,2.255,1.519,1002,0,0,0
"2016-01-20 11:55:00",9241,2.578,94,5.267,2.444,1.767,1002,0,0,0
"2016-01-20 12:00:00",9242,2.452,95.4,8.62,2.354,1.725,1002,0,0,0
"2016-01-20 12:05:00",9243,2.559,100.3,5.724,2.492,1.898,1002,0,0,0
"2016-01-20 12:10:00",9244,2.583,96.2,4.562,2.495,1.911,1002,0,0,0
"2016-01-20 12:15:00",9245,2.706,101,6.297,2.636,2.101,1002,0,0,0
"2016-01-20 12:20:00",9246,2.388,98.9,7.934,2.407,1.858,1002,0,0,0
"2016-01-20 12:25:00",9247,2.324,93.6,5.163,2.18,1.674,1002,0,0,0
"2016-01-20 12:30:00",9248,2.532,100.3,5.81,2.482,1.978,1002,0,0,0
"2016-01-20 12:35:00",9249,2.186,96.9,5.17,2.132,1.666,1002,0,0,0
"2016-01-20 12:40:00",9250,2.212,96.2,5.267,2.196,1.711,1002,0,0,0
"2016-01-20 12:45:00",9251,2.562,96.9,4.634,2.463,1.903,1002,0,0,0
"2016-01-20 12:50:00",9252,3.063,100.9,4.66,2.898,2.162,1002,0,0,0
"2016-01-20 12:55:00",9253,2.62,101,4.524,2.495,1.954,1002,0,0,0
"2016-01-20 13:00:00",9254,2.178,102.6,7.027,2.116,1.671,1002,0,0,0
"2016-01-20 13:05:00",9255,1.948,93.2,8,1.871,1.447,1002,0,0,0
"2016-01-20 13:10:00",9256,2.282,95.9,5.414,2.226,1.703,1002,0,0,0
"2016-01-20 13:15:00",9257,2.356,97.7,4.236,2.223,1.693,1002,0,0,0
"2016-01-20 13:20:00",9258,2.287,93.9,7.449,2.239,1.597,1002,0,0,0
"2016-01-20 13:25:00",9259,2.218,95.5,5.065,2.17,1.655,1002,0,0,0
"2016-01-20 13:30:00",9260,2.25,97.4,4.787,2.172,1.647,1002,0,0,0
"2016-01-20 13:35:00",9261,2.415,99.2,4.783,2.276,1.81,1002,0,0,0
"2016-01-20 13:40:00",9262,2.695,100.9,2.927,2.394,1.855,1002,0,0,0
"2016-01-20 13:45:00",9263,2.924,102.6,3.309,2.735,1.986,1002,0,0,0
"2016-01-20 13:50:00",9264,2.687,102,3.58,2.532,1.869,1002,0,0,0
"2016-01-20 13:55:00",9265,2.423,101.3,3.23,2.359,1.775,1002,0,0,0
"2016-01-20 14:00:00",9266,2.21,100,4.083,2.175,1.671,1002,0,0,0
"2016-01-20 14:05:00",9267,2.266,102,4.165,2.074,1.671,1002,0,0,0
"2016-01-20 14:10:00",9268,2.122,102.5,3.502,1.959,1.607,1002,0,0,0
"2016-01-20 14:15:00",9269,1.948,97.9,3.799,2.02,1.525,1002,0,0,0
"2016-01-20 14:20:00",9270,2.234,97.4,3.313,2.156,1.693,1002,0,0,0
"2016-01-20 14:25:00",9271,1.863,97.3,4.512,1.831,1.423,1002,0,0,0
"2016-01-20 14:30:00",9272,1.978,90.7,2.059,1.946,1.493,1002,0,0,0
"2016-01-20 14:35:00",9273,1.748,91.8,2.781,1.9,1.386,1002,0,0,0
"2016-01-20 14:40:00",9274,2.202,88.9,1.613,2.194,1.349,1002,0,0,0
"2016-01-20 14:45:00",9275,2.039,96.6,3.485,1.868,1.413,1002,0,0,0
"2016-01-20 14:50:00",9276,2.175,97.4,2.716,1.938,1.527,1002,0,0,0
"2016-01-20 14:55:00",9277,2.207,94.9,2.115,2.114,1.514,1002,0,0,0
"2016-01-20 15:00:00",9278,2.327,100,4.278,1.924,1.519,1002,0,0,0
"2016-01-20 15:05:00",9279,2.364,100.9,5.522,2.02,1.463,1002,0,0,0
"2016-01-20 15:10:00",9280,2.25,116,12.68,1.999,1.602,1002,0,0,0
"2016-01-20 15:15:00",9281,1.858,113.5,20.78,1.748,1.366,1002,0,0,0
"2016-01-20 15:20:00",9282,1.932,127,30.01,1.737,1.382,1002,0,0,0
"2016-01-20 15:25:00",9283,2.18,109,8.78,1.951,1.469,1002,0,0,0
"2016-01-20 15:30:00",9284,2.346,104.1,7.051,1.924,1.389,1002,0,0,0
"2016-01-20 15:35:00",9285,2.823,98.4,4.752,2.271,1.661,1002,0,0,0
"2016-01-20 15:40:00",9286,3.218,97.1,3.222,2.388,1.666,1002,0,0,0
"2016-01-20 15:45:00",9287,3.076,104.5,4.062,2.255,1.578,1002,0,0,0
"2016-01-20 15:50:00",9288,2.922,113.8,2.977,2.338,1.591,1002,0,0,0
"2016-01-20 15:55:00",9289,2.852,108.5,3.705,2.29,1.597,1002,0,0,0
"2016-01-20 16:00:00",9290,2.804,110.4,3.242,2.244,1.511,1002,0,0,0
"2016-01-20 16:05:00",9291,2.863,109.2,2.678,2.338,1.501,1002,0,0,0
"2016-01-20 16:10:00",9292,2.844,111.6,3.1,2.146,1.578,1002,0,0,0
"2016-01-20 16:15:00",9293,2.828,112.1,2.456,2.266,1.549,1002,0,0,0
"2016-01-20 16:20:00",9294,3.082,110.2,2.929,2.41,1.637,1002,0,0,0
"2016-01-20 16:25:00",9295,3.1,113.1,3.322,2.455,1.797,1002,0,0,0
"2016-01-20 16:30:00",9296,2.866,117.7,4.781,2.343,1.802,1002,0,0,0
"2016-01-20 16:35:00",9297,2.538,122.9,4.91,2.116,1.714,1002,0,0,0
"2016-01-20 16:40:00",9298,2.98,127.1,2.767,2.511,1.991,1002,0,0,0
"2016-01-20 16:45:00",9299,2.602,126.5,2.095,2.119,1.575,1002,0,0,0
"2016-01-20 16:50:00",9300,2.554,129.5,3.161,1.911,1.447,1002,0,0,0
"2016-01-20 16:55:00",9301,2.33,136.4,3.942,1.86,1.429,1002,0,0,0
"2016-01-20 17:00:00",9302,2.207,139.7,2.849,1.674,1.293,1002,0,0,0
"2016-01-20 17:05:00",9303,1.956,146.3,4.403,1.388,1.063,1002,0,0,0
"2016-01-20 17:10:00",9304,1.82,151.6,2.259,1.151,0.802,1002,0,0,0
"2016-01-20 17:15:00",9305,1.962,152.8,0.924,1.143,0.768,1002,0,0,0
"2016-01-20 17:20:00",9306,1.682,151.5,3.728,0.882,0.546,1002,0,0,0
"2016-01-20 17:25:00",9307,1.482,108.9,12.79,1.388,0.629,1002,0,0,0
"2016-01-20 17:30:00",9308,1.908,110.9,3.73,1.5,0.776,1002,0,0,0
"2016-01-20 17:35:00",9309,2.028,111.9,1.774,1.372,0.787,1002,0,0,0
"2016-01-20 17:40:00",9310,2.178,114.1,1.694,1.551,1.022,1002,0,0,0
"2016-01-20 17:45:00",9311,2.034,116.3,5.065,1.322,0.905,1002,0,0,0
"2016-01-20 17:50:00",9312,1.426,143.2,11.38,0.879,0.421,1002,0,0,0
"2016-01-20 17:55:00",9313,1.372,156.7,8.88,0.927,0.291,1002,0,0,0
"2016-01-20 18:00:00",9314,1.351,158.6,4.535,0.248,0.006,1002,0,0,0
"2016-01-20 18:05:00",9315,0.987,208.5,32.91,0.794,0.687,1002,0,0,0
"2016-01-20 18:10:00",9316,0.857,198.7,17.75,0.6,0.309,1002,0,0,0
"2016-01-20 18:15:00",9317,0.783,216.5,14.1,0.503,0.095,1002,0,0,0
"2016-01-20 18:20:00",9318,0.916,184.6,16.64,0.136,0.131,1002,0,0,0
"2016-01-20 18:25:00",9319,0.64,188.2,8.02,0.456,0.16,1002,0,0,0
"2016-01-20 18:30:00",9320,0.767,259.2,20.54,1.327,0.457,1002,0,0,0
"2016-01-20 18:35:00",9321,0.677,256.1,14.06,1.124,0.196,1002,0,0,0
"2016-01-20 18:40:00",9322,0.886,327.4,29.91,1.148,0.208,1002,0,0,0
"2016-01-20 18:45:00",9323,0.516,341.4,13.82,0.964,0.024,1002,0,0,0
"2016-01-20 18:50:00",9324,0.714,5.44,4.524,0.79,0.071,1002,0,0,0
"2016-01-20 18:55:00",9325,0.581,323.9,17.54,1.132,0.16,1002,0,0,0
"2016-01-20 19:00:00",9326,1.178,306.1,5.234,1.37,0.267,1002,0,0,0
"2016-01-20 19:05:00",9327,1.004,319,4.288,1.292,0,1002,0,0,0
"2016-01-20 19:10:00",9328,0.723,334.5,1.52,1.18,0.107,1002,0,0,0
"2016-01-20 19:15:00",9329,0.923,345.6,4.385,0.956,0.006,1002,0,0,0
"2016-01-20 19:20:00",9330,1.695,340.3,2.232,1.343,0.403,1002,0,0,0
"2016-01-20 19:25:00",9331,1.407,308.3,18.39,1.548,0.651,1002,0,0,0
"2016-01-20 19:30:00",9332,1.679,292.1,6.337,1.49,0.309,1002,0,0,0
"2016-01-20 19:35:00",9333,2.031,296.9,6.83,1.564,0.534,1002,0,0,0
"2016-01-20 19:40:00",9334,1.959,291.4,9.98,1.458,0.32,1002,0,0,0
"2016-01-20 19:45:00",9335,2.164,295.7,10.4,1.49,0.463,1002,0,0,0
"2016-01-20 19:50:00",9336,2.103,312.7,5.053,1.468,0.504,1002,0,0,0
"2016-01-20 19:55:00",9337,1.762,299.7,6.892,1.49,0.481,1002,0,0,0
"2016-01-20 20:00:00",9338,1.692,283,3.173,1.54,0.578,1002,0,0,0
"2016-01-20 20:05:00",9339,1.788,264.8,4.721,1.562,0.749,1002,0,0,0
"2016-01-20 20:10:00",9340,2.156,255.1,1.335,1.663,0.913,1002,0,0,0
"2016-01-20 20:15:00",9341,2.202,252.6,2.225,1.727,0.948,1002,0,0,0
"2016-01-20 20:20:00",9342,2.151,254.6,4.052,1.514,0.628,1002,0,0,0
"2016-01-20 20:25:00",9343,2.631,256.6,2.993,1.844,1.041,1002,0,0,0
"2016-01-20 20:30:00",9344,2.716,247.8,2.633,1.919,1.117,1002,0,0,0
"2016-01-20 20:35:00",9345,2.855,247.2,2.131,1.882,1.079,1002,0,0,0
"2016-01-20 20:40:00",9346,2.73,250.3,0.771,1.906,1.109,1002,0,0,0
"2016-01-20 20:45:00",9347,2.754,245.9,2.756,1.954,1.133,1002,0,0,0
"2016-01-20 20:50:00",9348,3.167,240.8,0.928,1.999,1.103,1002,0,0,0
"2016-01-20 20:55:00",9349,3.356,242.9,1.803,2.188,1.29,1002,0,0,0
"2016-01-20 21:00:00",9350,2.85,236.9,3.356,1.89,1.052,1002,0,0,0
"2016-01-20 21:05:00",9351,2.154,229,2.217,1.351,0.466,1002,0,0,0
"2016-01-20 21:10:00",9352,1.527,224.9,2.228,0.758,0.225,1002,0,0,0
"2016-01-20 21:15:00",9353,0.921,225.2,8.77,0.508,0.142,1002,0,0,0
"2016-01-20 21:20:00",9354,0.982,237.6,7.047,0.254,0.042,1002,0,0,0
"2016-01-20 21:25:00",9355,0.248,251.3,30.92,0.503,0.267,1002,0,0,0
"2016-01-20 21:30:00",9356,2.684,39.6,12.43,2.215,1.323,1002,0,0,0
"2016-01-20 21:35:00",9357,2.471,41.66,12.03,2.14,1.249,1002,0,0,0
"2016-01-20 21:40:00",9358,1.807,79.59,20.86,1.534,0.7,1002,0,0,0
"2016-01-20 21:45:00",9359,2.54,75.29,6.568,1.906,0.754,1002,0,0,0
"2016-01-20 21:50:00",9360,2.671,79.27,7.559,1.924,0.849,1002,0,0,0
"2016-01-20 21:55:00",9361,1.98,92,7.23,1.372,0.675,1002,0,0,0
"2016-01-20 22:00:00",9362,0.909,84.4,11.16,0.107,0.065,1002,0,0,0
"2016-01-20 22:05:00",9363,1.289,103.2,5.231,1.098,0.38,1002,0,0,0
"2016-01-20 22:10:00",9364,1.379,258.4,19.52,1.828,0.942,1002,0,0,0
"2016-01-20 22:15:00",9365,2.191,267.6,7.801,1.956,1.075,1002,0,0,0
"2016-01-20 22:20:00",9366,2.516,273.9,2.352,1.911,0.963,1002,0,0,0
"2016-01-20 22:25:00",9367,2.77,261.4,5.484,1.855,1.101,1002,0,0,0
"2016-01-20 22:30:00",9368,2.866,255.9,2.338,2.023,1.17,1002,0,0,0
"2016-01-20 22:35:00",9369,3.015,254.7,2.136,1.972,1.221,1002,0,0,0
"2016-01-20 22:40:00",9370,3.412,252.4,2.434,2.359,1.559,1002,0,0,0
"2016-01-20 22:45:00",9371,3.378,253.3,2.223,2.306,1.501,1002,0,0,0
"2016-01-20 22:50:00",9372,2.975,247,3.007,2.01,1.261,1002,0,0,0
"2016-01-20 22:55:00",9373,2.49,249.8,3.68,1.522,0.696,1002,0,0,0
"2016-01-20 23:00:00",9374,1.298,240.4,34.26,0.618,0.36,1002,0,0,0
"2016-01-20 23:05:00",9375,1.425,109.5,19.64,1.764,0.941,1002,0,0,0
"2016-01-20 23:10:00",9376,1.666,211.8,38.07,1.722,1.02,1002,0,0,0
"2016-01-20 23:15:00",9377,1.85,258.7,5.591,1.42,0.406,1002,0,0,0
"2016-01-20 23:20:00",9378,1.764,270.5,5.77,0.978,0.053,1002,0,0,0
"2016-01-20 23:25:00",9379,2.028,280.2,4.742,0.911,0.047,1002,0,0,0
"2016-01-20 23:30:00",9380,2.212,273.9,4.675,1.258,0.172,1002,0,0,0
"2016-01-20 23:35:00",9381,1.871,265.2,8.18,1.188,0.297,1002,0,0,0
"2016-01-20 23:40:00",9382,2.023,276.6,13.55,1.287,0.497,1002,0,0,0
"2016-01-20 23:45:00",9383,1.796,303.2,9.22,1.498,0.797,1002,0,0,0
"2016-01-20 23:50:00",9384,2.074,299.9,5.831,1.631,0.32,1002,0,0,0
"2016-01-20 23:55:00",9385,1.98,305.4,7.421,1.626,0.439,1002,0,0,0
"2016-01-21 00:00:00",9386,1.938,307.2,4.984,1.815,0.717,1002,0,0,0
"2016-01-21 00:05:00",9387,1.836,304.6,6.775,1.572,0.665,1002,0,0,0
"2016-01-21 00:10:00",9388,1.65,309,13.87,0.995,0.125,1002,0,0,0
"2016-01-21 00:15:00",9389,1.93,321.9,6.887,1.14,0.012,1002,0,0,0
"2016-01-21 00:20:00",9390,1.628,331,7.089,1.471,0.077,1002,0,0,0
"2016-01-21 00:25:00",9391,1.607,356.1,11.6,1.039,0.101,1002,0,0,0
"2016-01-21 00:30:00",9392,1.943,2.75,7.148,1.375,0.409,1002,0,0,0
"2016-01-21 00:35:00",9393,1.482,1.226,7.807,1.308,0.326,1002,0,0,0
"2016-01-21 00:40:00",9394,1.471,354.1,9.08,1.447,0.409,1002,0,0,0
"2016-01-21 00:45:00",9395,1.495,320.9,13.91,1.658,0.739,1002,0,0,0
"2016-01-21 00:50:00",9396,1.695,313.1,6.395,1.65,0.581,1002,0,0,0
"2016-01-21 00:55:00",9397,1.919,292.2,6.204,1.639,0.475,1002,0,0,0
"2016-01-21 01:00:00",9398,1.759,273.3,6.302,1.548,0.362,1002,0,0,0
"2016-01-21 01:05:00",9399,1.282,295.8,13.01,1.02,0,1002,0,0,0
"2016-01-21 01:10:00",9400,2.148,340.6,14.64,1.926,1.08,1002,0,0,0
"2016-01-21 01:15:00",9401,3.359,343.7,3.732,2.594,1.503,1002,0,0,0
"2016-01-21 01:20:00",9402,3.53,338.3,5.069,2.903,1.757,1002,0,0,0
"2016-01-21 01:25:00",9403,3.786,340.2,4.656,2.97,1.959,1002,0,0,0
"2016-01-21 01:30:00",9404,3.991,345.9,3.469,3.231,2.194,1002,0,0,0
"2016-01-21 01:35:00",9405,4.042,343.4,4.709,3.252,2.202,1002,0,0,0
"2016-01-21 01:40:00",9406,3.335,333.3,4.094,2.567,1.626,1002,0,0,0
"2016-01-21 01:45:00",9407,2.948,319.4,3.975,2.252,1.391,1002,0,0,0
"2016-01-21 01:50:00",9408,3.327,315.1,8.17,2.532,1.698,1002,0,0,0
"2016-01-21 01:55:00",9409,3.151,299.2,8.77,2.375,1.562,1002,0,0,0
"2016-01-21 02:00:00",9410,2.615,302.8,5.052,1.906,1.113,1002,0,0,0
"2016-01-21 02:05:00",9411,2.359,303.9,7.427,1.794,0.838,1002,0,0,0
"2016-01-21 02:10:00",9412,1.623,293.1,13.1,1.356,0.362,1002,0,0,0
"2016-01-21 02:15:00",9413,1.796,288.9,19.16,1.452,0.844,1002,0,0,0
"2016-01-21 02:20:00",9414,3.415,318.4,7.35,2.818,1.815,1002,0,0,0
"2016-01-21 02:25:00",9415,4.151,328,5.782,3.444,2.29,1002,0,0,0
"2016-01-21 02:30:00",9416,3.402,324.2,5.947,2.602,1.674,1002,0,0,0
"2016-01-21 02:35:00",9417,4.9,334.8,5.363,3.722,2.453,1002,0,0,0
"2016-01-21 02:40:00",9418,3.908,338.7,7.082,3.06,2.095,1002,0,0,0
"2016-01-21 02:45:00",9419,4.234,339,4.499,3.191,2.098,1002,0,0,0
"2016-01-21 02:50:00",9420,2.956,333.2,5.185,2.207,1.381,1002,0,0,0
"2016-01-21 02:55:00",9421,4.676,334.1,3.173,3.623,2.426,1002,0,0,0
"2016-01-21 03:00:00",9422,4.119,330.1,3.537,3.25,2.143,1002,0,0,0
"2016-01-21 03:05:00",9423,3.932,326.6,3.657,3.103,1.994,1002,0,0,0
"2016-01-21 03:10:00",9424,4.111,328.1,4.652,3.274,2.135,1002,0,0,0
