"datetime","ws_6m","wd_6m","wd_sd_6m","ws_2m","ws_15cm","deployment","ws_1m"
"2016-04-15 18:00:00","10.460000000000001","358.30000000000001","11.16","9.0800000000000001","6.4580000000000002","1002","8.2400000000000002"
"2016-03-27 20:00:00","2.843","316.19999999999999","15.06","2.0129999999999999","1.1259999999999999","1001","\N"
"2016-05-06 16:00:00","4.5499999999999998","321.30000000000001","15.970000000000001","4.1100000000000003","2.746","1001","3.8119999999999998"
"2016-03-27 20:00:00","7.5389999999999997","249","7.0819999999999999","6.5650000000000004","4.1029999999999998","1002","\N"
"2016-05-06 16:00:00","7.7610000000000001","249.69999999999999","8.9299999999999997","6.899","4.4390000000000001","1002","6.3529999999999998"
"2016-03-27 20:00:00","2.0619999999999998","110.90000000000001","18.030000000000001","1.5900000000000001","1.1850000000000001","1003","\N"
"2016-04-15 19:00:00","7.5570000000000004","341.39999999999998","8.1300000000000008","6.5650000000000004","4.2030000000000003","1001","6.0039999999999996"
"2016-04-15 19:00:00","10.81","352.30000000000001","8.4000000000000004","9.3399999999999999","6.5510000000000002","1002","8.4900000000000002"
"2016-05-06 17:00:00","3.8570000000000002","326.19999999999999","14.77","3.4359999999999999","2.25","1001","3.157"
"2016-05-06 17:00:00","7.5700000000000003","244","11.960000000000001","6.6749999999999998","4.5300000000000002","1002","6.1360000000000001"
"2016-03-27 21:00:00","2.7919999999999998","310","19.23","1.9470000000000001","1.1259999999999999","1001","\N"
"2016-03-27 21:00:00","2.9849999999999999","297.5","20.699999999999999","2.593","1.637","1002","\N"
"2016-03-27 21:00:00","2.0299999999999998","106.59999999999999","23.73","1.7310000000000001","1.0880000000000001","1003","\N"
"2016-04-15 20:00:00","7.6790000000000003","343.30000000000001","9.9399999999999995","6.6390000000000002","4.2350000000000003","1001","6.069"
"2016-04-15 20:00:00","9.7899999999999991","356.30000000000001","10.029999999999999","8.5600000000000005","6.032","1002","7.7469999999999999"
"2016-05-06 18:00:00","5.2279999999999998","330.80000000000001","10.619999999999999","4.6029999999999998","2.9119999999999999","1001","4.2089999999999996"
"2016-05-06 18:00:00","6.4800000000000004","240.30000000000001","9.0399999999999991","5.6799999999999997","3.9020000000000001","1002","5.2210000000000001"
"2016-03-27 22:00:00","2.8700000000000001","318","17.710000000000001","1.907","1.0189999999999999","1001","\N"
"2016-04-15 21:00:00","6.6269999999999998","340.5","9.8800000000000008","5.7329999999999997","3.6440000000000001","1001","5.2140000000000004"
"2016-03-27 22:00:00","3.2269999999999999","328.69999999999999","11.279999999999999","2.5870000000000002","1.5129999999999999","1002","\N"
"2016-04-15 21:00:00","8.0199999999999996","0.624","10.69","6.9619999999999997","4.931","1002","6.2720000000000002"
"2016-05-06 19:00:00","3.0409999999999999","341.69999999999999","7.4429999999999996","2.4300000000000002","1.5069999999999999","1001","2.1480000000000001"
"2016-03-27 22:00:00","1.982","110.59999999999999","19.190000000000001","1.7110000000000001","0.88900000000000001","1003","\N"
"2016-05-06 19:00:00","6.4249999999999998","229.5","8.1899999999999995","5.6310000000000002","3.8700000000000001","1002","5.181"
"2016-05-06 20:00:00","4.4329999999999998","277","13.27","3.8260000000000001","2.5760000000000001","1002","3.4700000000000002"
"2016-04-15 22:00:00","6.452","328.80000000000001","8.5800000000000001","5.524","3.4870000000000001","1001","5.0250000000000004"
"2016-04-15 22:00:00","8.3200000000000003","354.60000000000002","6.9489999999999998","7.2119999999999997","5.0730000000000004","1002","6.5190000000000001"
"2016-03-27 23:00:00","2.9910000000000001","323.5","23.079999999999998","2.1259999999999999","1.1859999999999999","1001","\N"
"2016-05-06 20:00:00","2.492","5.4550000000000001","10.42","1.7789999999999999","0.877","1001","1.4330000000000001"
"2016-03-27 23:00:00","4.3959999999999999","320.89999999999998","7.6639999999999997","3.6200000000000001","2.355","1002","\N"
"2016-03-27 23:00:00","1.7849999999999999","142.40000000000001","17.609999999999999","1.5049999999999999","0.88600000000000001","1003","\N"
"2016-05-06 21:00:00","3.1219999999999999","322.10000000000002","11.44","2.4460000000000002","1.516","1001","2.173"
"2016-05-06 21:00:00","3.8149999999999999","300.5","14.65","3.1890000000000001","2.1400000000000001","1002","2.8450000000000002"
"2016-04-15 23:00:00","6.2000000000000002","320.10000000000002","8.3900000000000006","5.218","3.258","1001","4.7300000000000004"
"2016-04-15 23:00:00","9.5199999999999996","351.39999999999998","5.5620000000000003","8.1899999999999995","5.702","1002","7.4130000000000003"
"2016-03-28 00:00:00","2.8109999999999999","312","9.4199999999999999","2.0830000000000002","1.1040000000000001","1001","\N"
"2016-03-28 00:00:00","4.7050000000000001","334","6.7839999999999998","3.8399999999999999","2.5310000000000001","1002","\N"
"2016-03-28 00:00:00","3.234","244.59999999999999","26.82","2.923","2.1219999999999999","1003","\N"
"2016-05-06 22:00:00","3.4969999999999999","319.89999999999998","7.7009999999999996","2.7949999999999999","1.718","1001","2.4900000000000002"
"2016-05-06 22:00:00","4.6580000000000004","321.30000000000001","9.1400000000000006","3.9420000000000002","2.6890000000000001","1002","3.5169999999999999"
"2016-04-16 00:00:00","5.5309999999999997","321.39999999999998","9.1099999999999994","4.6230000000000002","2.8839999999999999","1001","4.1849999999999996"
"2016-04-16 00:00:00","9.1400000000000006","346.60000000000002","6.7999999999999998","7.7889999999999997","5.3840000000000003","1002","7.0720000000000001"
"2016-05-06 23:00:00","2.3809999999999998","295.10000000000002","12.02","1.641","0.85299999999999998","1001","1.351"
"2016-03-28 01:00:00","2.4089999999999998","269.80000000000001","14.69","1.667","0.69099999999999995","1001","\N"
"2016-05-06 23:00:00","3.202","306.30000000000001","9.3399999999999999","2.645","1.7010000000000001","1002","2.3140000000000001"
"2016-03-28 01:00:00","3.871","341.10000000000002","11.33","3.2120000000000002","2.1219999999999999","1002","\N"
"2016-03-28 01:00:00","4.0179999999999998","241.5","4.2089999999999996","3.379","2.4510000000000001","1003","\N"
"2016-04-16 01:00:00","5.774","324.60000000000002","6.2009999999999996","4.8710000000000004","3.0190000000000001","1001","4.407"
"2016-04-16 01:00:00","9.3499999999999996","347.69999999999999","6.0670000000000002","7.9649999999999999","5.5060000000000002","1002","7.2060000000000004"
"2016-05-07 00:00:00","2.6619999999999999","305.39999999999998","6.5090000000000003","1.774","0.98299999999999998","1001","1.4950000000000001"
"2016-05-07 00:00:00","3.895","317.60000000000002","5.7350000000000003","3.1520000000000001","2.069","1002","2.7530000000000001"
"2016-03-28 02:00:00","1.5589999999999999","288.30000000000001","18.969999999999999","1.008","0.20000000000000001","1001","\N"
"2016-04-16 02:00:00","5.3099999999999996","316.60000000000002","6.343","4.3090000000000002","2.6760000000000002","1001","3.8799999999999999"
"2016-03-28 02:00:00","2.5129999999999999","278.30000000000001","55.840000000000003","2.1640000000000001","1.393","1002","\N"
"2016-04-16 02:00:00","8.0099999999999998","339","4.4219999999999997","6.7190000000000003","4.6029999999999998","1002","6.1289999999999996"
"2016-03-28 02:00:00","2.5680000000000001","237.90000000000001","9.9600000000000009","1.879","1.1950000000000001","1003","\N"
"2016-05-07 01:00:00","3.129","294.60000000000002","7.4139999999999997","2.1859999999999999","1.349","1001","1.889"
"2016-05-07 01:00:00","4.9669999999999996","321.80000000000001","4.8239999999999998","4.2089999999999996","2.8740000000000001","1002","3.7389999999999999"
"2016-04-16 03:00:00","5.0899999999999999","323.10000000000002","6.8319999999999999","4.1550000000000002","2.573","1001","3.7410000000000001"
"2016-04-16 03:00:00","8.4600000000000009","335.60000000000002","4.0789999999999997","7.0910000000000002","4.8739999999999997","1002","6.4450000000000003"
"2016-03-28 03:00:00","2.1419999999999999","325.39999999999998","26.559999999999999","1.5609999999999999","0.61899999999999999","1001","\N"
"2016-05-07 02:00:00","2.786","273","11.76","1.907","1.1060000000000001","1001","1.613"
"2016-03-28 03:00:00","1.8480000000000001","161.30000000000001","32.869999999999997","1.4370000000000001","0.68600000000000005","1002","\N"
"2016-05-07 02:00:00","4.2889999999999997","317.80000000000001","4.9580000000000002","3.5800000000000001","2.3820000000000001","1002","3.1859999999999999"
"2016-03-28 03:00:00","3.1240000000000001","202.69999999999999","11.32","2.5350000000000001","1.881","1003","\N"
"2016-04-16 04:00:00","4.1829999999999998","308.10000000000002","5.7350000000000003","3.0430000000000001","1.861","1001","2.665"
"2016-05-07 03:00:00","3.0990000000000002","279.30000000000001","9.9399999999999995","2.0609999999999999","1.1930000000000001","1001","1.732"
"2016-04-16 04:00:00","7.492","324.10000000000002","4.5490000000000004","6.351","4.3019999999999996","1002","5.5810000000000004"
"2016-05-07 03:00:00","4.6909999999999998","318.5","5.2549999999999999","3.944","2.6779999999999999","1002","3.512"
"2016-03-28 04:00:00","2.48","285.39999999999998","8.1699999999999999","1.579","0.70899999999999996","1001","\N"
"2016-03-28 04:00:00","1.671","14.35","31.07","1.24","0.64200000000000002","1002","\N"
"2016-03-28 04:00:00","2.9500000000000002","231.59999999999999","21.84","2.6949999999999998","1.9399999999999999","1003","\N"
"2016-05-07 04:00:00","2.6019999999999999","280.19999999999999","6.3380000000000001","1.5549999999999999","0.70299999999999996","1001","1.212"
"2016-04-16 05:00:00","3.9609999999999999","306.5","3.7170000000000001","2.6659999999999999","1.5660000000000001","1001","2.2810000000000001"
"2016-05-07 04:00:00","4.7969999999999997","317.39999999999998","4.9480000000000004","4.0389999999999997","2.734","1002","3.6080000000000001"
"2016-04-16 05:00:00","6.4950000000000001","321.19999999999999","4.4199999999999999","5.4580000000000002","3.6859999999999999","1002","4.8890000000000002"
"2016-03-28 05:00:00","2.984","276.89999999999998","12.869999999999999","1.9450000000000001","1.093","1001","\N"
"2016-03-28 05:00:00","3.5259999999999998","318.80000000000001","10.56","2.9180000000000001","1.782","1002","\N"
"2016-03-28 05:00:00","5.4160000000000004","236.19999999999999","17.489999999999998","4.8499999999999996","3.6890000000000001","1003","\N"
"2016-04-16 06:00:00","5.0700000000000003","316.39999999999998","6.5810000000000004","4.0499999999999998","2.5129999999999999","1001","3.6160000000000001"
"2016-05-07 05:00:00","2.4900000000000002","271.10000000000002","7.6589999999999998","1.502","0.621","1001","1.1539999999999999"
"2016-05-07 05:00:00","3.5470000000000002","297.60000000000002","8.3300000000000001","2.9430000000000001","1.881","1002","2.6389999999999998"
"2016-04-16 06:00:00","4.9359999999999999","322.39999999999998","5.306","4.1029999999999998","2.7250000000000001","1002","3.625"
"2016-03-28 06:00:00","2.5910000000000002","245.19999999999999","11.02","1.7749999999999999","0.97799999999999998","1001","\N"
"2016-04-16 07:00:00","6.7720000000000002","323.10000000000002","7.5149999999999997","5.9470000000000001","3.75","1001","5.4370000000000003"
"2016-05-07 06:00:00","3.0310000000000001","301.10000000000002","5.133","2.1150000000000002","1.3069999999999999","1001","1.841"
"2016-03-28 06:00:00","5.1929999999999996","336.30000000000001","9.8800000000000008","4.4480000000000004","3.0129999999999999","1002","\N"
"2016-04-16 07:00:00","9.1899999999999995","336.89999999999998","5.7060000000000004","7.8099999999999996","5.4020000000000001","1002","7.1429999999999998"
"2016-05-07 06:00:00","2.8490000000000002","286.60000000000002","14.94","2.3210000000000002","1.4490000000000001","1002","2.0550000000000002"
"2016-03-28 06:00:00","9.4399999999999995","276","7.0650000000000004","8.6799999999999997","6.617","1003","\N"
"2016-04-16 08:00:00","8.7899999999999991","317.5","8.3200000000000003","7.625","4.7699999999999996","1001","6.9429999999999996"
"2016-05-07 07:00:00","4.1230000000000002","303.39999999999998","8.7200000000000006","3.528","2.2879999999999998","1001","3.2090000000000001"
"2016-04-16 08:00:00","10.300000000000001","338.30000000000001","5.5209999999999999","8.7699999999999996","6.0869999999999997","1002","8.0700000000000003"
"2016-05-07 07:00:00","2.7149999999999999","194.90000000000001","14.01","2.5230000000000001","1.885","1002","2.4039999999999999"
"2016-03-28 07:00:00","1.8620000000000001","245","15.6","1.5029999999999999","0.996","1001","\N"
"2016-03-28 07:00:00","4.093","336.69999999999999","9.9900000000000002","3.5640000000000001","2.5089999999999999","1002","\N"
"2016-04-16 09:00:00","9.8599999999999994","311.5","9.8200000000000003","8.4199999999999999","5.2960000000000003","1001","7.657"
"2016-03-28 07:00:00","8.9600000000000009","272.69999999999999","7.0330000000000004","8.2799999999999994","6.3600000000000003","1003","\N"
"2016-04-16 09:00:00","11.34","330","5.6989999999999998","9.8300000000000001","6.851","1002","8.7799999999999994"
"2016-05-07 08:00:00","2.835","294.89999999999998","28.469999999999999","2.5950000000000002","1.8140000000000001","1001","2.415"
"2016-05-07 08:00:00","4.9630000000000001","122.2","8.9700000000000006","4.484","3.23","1002","4.0490000000000004"
"2016-04-16 10:00:00","9.3699999999999992","309.69999999999999","10.119999999999999","8.0199999999999996","5.0419999999999998","1001","7.2800000000000002"
"2016-05-07 09:00:00","3.1120000000000001","187.69999999999999","11.050000000000001","2.9180000000000001","2.1309999999999998","1001","2.7610000000000001"
"2016-04-16 10:00:00","10.279999999999999","334.60000000000002","6.4470000000000001","8.8699999999999992","6.2149999999999999","1002","8.0899999999999999"
"2016-05-07 09:00:00","3.6880000000000002","62.640000000000001","11.25","3.4009999999999998","2.121","1002","3.1589999999999998"
"2016-03-28 08:00:00","3.548","298.60000000000002","13.779999999999999","3.137","1.998","1001","\N"
"2016-03-28 08:00:00","3.1000000000000001","341","17.859999999999999","2.79","2.0539999999999998","1002","\N"
"2016-03-28 08:00:00","9.1899999999999995","252.19999999999999","5.2039999999999997","8.4499999999999993","6.5430000000000001","1003","\N"
"2016-05-07 10:00:00","3.754","148.19999999999999","10.35","3.5249999999999999","2.544","1001","3.359"
"2016-05-07 10:00:00","2.5630000000000002","37.280000000000001","10.640000000000001","2.4820000000000002","1.8999999999999999","1002","2.4359999999999999"
"2016-04-16 11:00:00","7.4980000000000002","318.89999999999998","15.66","6.6390000000000002","4.2939999999999996","1001","6.1020000000000003"
"2016-04-16 11:00:00","9.25","338.10000000000002","8.0399999999999991","8.0199999999999996","5.7110000000000003","1002","7.375"
"2016-03-28 09:00:00","3.6539999999999999","317.39999999999998","13.16","3.2919999999999998","2.1240000000000001","1001","\N"
"2016-03-28 09:00:00","3.3690000000000002","359","7.7270000000000003","3.0569999999999999","2.2719999999999998","1002","\N"
"2016-03-28 09:00:00","9.25","267.39999999999998","6.3719999999999999","8.4900000000000002","6.532","1003","\N"
